date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
2023-01-02,16:00:00,16715.918279254438,16730.5,16736.2,16715.918279254438,48.20052323,806348.254779409,red,89.29765153043479,,,,16726.87885283629,16751.571147163704,16704.95770567258,16773.492294327414,16680.265411345164,16798.18458865483,16658.344264181454,16676.104006644135,16710.420000000002,16744.73599335587,0.41071371462676876,0.7925749488257913,64.78234255548873,16710.420000000002,16716.11,16716.467500000002,16718.805759294628,16714.806554076797,16709.043666315734,62.07064793130602,45.84481422693182,31.847274209180714,0.045147536768328986,54.753811168148836
2023-01-02,16:30:00,16723.20913962722,16721.275,16734.4,16709.5,55.45823229,927376.381142015,red,87.88767572875001,,,,16727.53942641815,16739.16057358186,16718.878852836297,16747.82114716371,16707.257705672586,16759.442294327422,16698.597132090734,16684.13318400347,16715.57,16747.00681599653,0.3761381274647606,0.590737560709573,59.90448379643068,16715.57,16715.8525,16720.3125,16719.628839529752,16715.98263515374,16710.208555238045,67.37900078064182,58.1169922832091,31.240730455917014,-0.015397172301815011,18.763654024779758
2023-01-02,17:00:00,16722.242069813612,16711.95,16722.242069813612,16709.0,34.03287584,568721.783943784,green,85.73348373319999,,,,16721.725000000002,16733.950000000004,16709.050000000003,16746.625000000004,16696.825,16758.850000000006,16684.15,16701.8473041195,16720.21,16738.5726958805,0.21964671353409815,0.27508749113549086,55.36626964980606,16720.21,16713.495000000003,16721.2,16717.069226353167,16715.249428762152,16710.374407120136,61.764355104520746,63.7380012721562,29.693887366280023,-0.14086800384213058,-20.25554205393773
2023-01-02,17:30:00,16717.096034906805,16713.675,16718.5,16709.2,30.98171452,517813.545676768,red,83.62764645576922,6.392634357740462,,,16714.397356604535,16719.79471320907,16706.55264339546,16727.639426418147,16701.155286790923,16733.036783022682,16693.310573581846,16705.921533323155,16721.41,16736.898466676845,0.18525311773163672,0.25029807141709,56.02987261996097,16721.41,16712.085,16720.28125,16715.937817568778,16714.963168987215,16710.68874929917,56.5439474763262,61.895767787162924,27.96626731033106,-0.08429094724195048,-17.831570498085565
2023-01-02,18:00:00,16715.385517453404,16711.149999999998,16715.385517453404,16708.7,29.1103615,486451.175577005,red,81.6084877537037,5.699246385105653,,,16713.791666666668,16718.383333333335,16709.083333333336,16723.091666666667,16704.49166666667,16727.683333333334,16699.783333333336,16703.046146481913,16717.71,16732.373853518086,0.17542897344297034,0.276320733431011,54.74677227526488,16717.71,16711.447500000002,16719.28125,16714.341878379186,16714.269865534992,16710.732677937343,53.86153198653241,57.38994485579312,26.187152673076504,-0.03813363521217188,-26.336598297337346
2023-01-02,18:30:00,16713.267758726703,16716.925000000003,16727.9,16708.3,40.88913306,683642.923177038,green,80.15422508607142,5.551728783921135,,,16711.74517248447,16714.790344968937,16708.104827515534,16718.43068993787,16705.059655031066,16721.47586242234,16701.41931006213,16707.56738934785,16714.995,16722.42261065215,0.08887362098702607,0.62992064947866,57.16298662852218,16714.995,16712.7075,16718.2925,16715.202918919458,16714.7526172559,16711.32242289569,55.955387205388526,55.45362222274904,25.64307641470244,0.07542956689363876,16.279732286728564
2023-01-02,19:00:00,16715.096379363353,16720.574999999997,16729.4,16715.096379363353,21.37666348,357502.749194264,red,78.12741261689655,5.664052842435922,,,16717.708333333332,16727.116666666665,16707.516666666663,16737.308333333334,16698.10833333333,16746.716666666667,16687.91666666666,16707.894439677733,16714.855,16721.815560322266,0.08328591928875538,0.9108864613743615,58.66518556560989,16714.855,16715.2125,16717.8275,16716.993612612972,16715.811232300282,16712.203620715147,58.85942760942799,56.22544893378298,24.716820619542354,0.15004020538435078,54.39076048270635
2023-01-02,19:30:00,16717.835689681677,16725.7,16735.4,16716.0,49.0133678,819736.925449549,green,77.15694445633333,6.096340320276795,,,16721.690459787784,16728.284540212215,16713.980919575566,16735.994080424432,16707.386839151135,16742.588160848863,16699.677298938917,16707.331762924965,16717.605,16727.878237075034,0.12290321580195918,0.8939848725808721,60.74665767919477,16717.605,16718.9075,16718.06375,16719.89574174198,16717.609190063868,16713.48899017085,64.98316498316653,59.93265993266102,24.286928581146416,0.22140663620703005,87.30029324690524
2023-01-02,20:00:00,16721.76784484084,16726.725,16735.4,16710.1,80.28794466,1342523.534386673,red,77.25794446290323,6.447319508668443,,,16725.7,16735.4,16716.0,16745.100000000002,16706.3,16754.800000000003,16696.6,16708.705238925166,16720.215,16731.724761074835,0.13767479754099318,0.7828034377808347,61.167831076384516,16720.215,16720.8125,16718.05,16722.17216116132,16719.266610052255,16714.74956253553,69.10774410774378,64.31677890011277,24.36807563273426,0.11401945513062488,70.07980958037007
2023-01-02,20:30:00,16724.24642242042,16725.675,16729.2,16720.8,29.87091779,499643.744282851,green,75.777099879375,6.565068792919192,,,16724.075,16738.050000000003,16712.75,16749.375000000004,16698.774999999998,16763.350000000006,16687.449999999997,16715.581538618553,16723.120000000003,16730.658461381452,0.09015615963348286,0.6694642892436886,60.45226949221428,16723.120000000003,16720.415,16717.885,16723.33977410755,16720.431771860935,16715.790080389288,71.25420875420933,68.44837261503989,23.100028109164896,-0.02376021016579655,68.95963780999053
2023-01-02,21:00:00,16724.96071121021,16726.625,16731.6,16722.2,48.77128646,815844.072974761,red,74.9587418969697,6.658290382660198,,,16725.225000000002,16729.650000000005,16721.250000000004,16733.625000000004,16716.825,16738.050000000007,16712.850000000002,16720.488391967854,16725.06,16729.63160803215,0.05466776241337485,0.6711651555638334,60.897969087640774,16725.06,16720.0275,16718.06875,16724.434849405035,16721.55781334076,16716.82197749507,71.64351851851877,70.6684904601573,22.020705521073985,-0.023161292250679897,73.98344392268979
2023-01-02,21:30:00,16725.792855605105,16749.699999999997,16792.0,16725.7,158.36325485999998,2653819.539723195,green,77.41181580764705,8.496190028377896,2.099426539255041,6.396763489122855,16726.808333333334,16731.416666666668,16722.01666666667,16736.208333333332,16717.408333333336,16740.816666666666,16712.616666666672,16712.049167127545,16730.885000000002,16749.72083287246,0.22516242114457308,0.9994469882854897,69.80065394634588,16730.885000000002,16722.87,16719.361249999998,16732.856566270024,16726.67457455153,16719.953217733633,66.57589129585016,69.82453952285942,25.48367299112175,0.16999301787690013,297.28415307868534
2023-01-02,22:00:00,16737.74642780255,16740.475,16759.7,16722.5,136.42570578000002,2284110.778661211,red,79.09792694971428,9.103419778974057,2.165325031880961,6.938094747093096,16755.8,16785.899999999998,16719.6,16822.1,16689.5,16852.199999999997,16653.3,16714.554575451937,16733.84,16753.125424548063,0.23049610308289095,0.6720211028661228,63.569351707113505,16733.84,16725.722499999996,16719.608750000003,16735.396044180015,16729.183742814887,16721.907673187572,57.185662589221465,65.13502413453013,26.39380657435483,0.17068624547104208,140.30022311869456
2023-01-02,22:30:00,16739.110713901275,16708.325,16739.110713901275,16687.4,101.91166228,1702180.336742352,red,79.73164182,6.910754543354415,-0.0218721629909453,6.93262670634536,16740.891666666666,16759.283333333333,16722.083333333332,16778.091666666667,16703.691666666666,16796.483333333334,16684.88333333333,16701.90983893852,16730.159999999996,16758.41016106147,0.3377153722555493,0.11354202631834794,47.61546122818306,16730.159999999996,16725.1875,16718.63625,16726.37236278668,16725.39124412127,16720.614085264948,39.85350175204098,54.53835187903754,28.45354491863802,-0.03200971659433694,-103.36411688393626
2023-01-02,23:00:00,16723.717856950636,16704.65,16723.717856950636,16688.3,106.54574093,1780193.056993317,green,80.45634720135135,4.820936999283731,-1.6893517656493042,6.510288764933035,16711.61190463376,16735.823809267516,16684.113095366243,16763.322618535032,16659.901190732486,16787.53452316879,16632.40238146497,16690.857145364716,16725.954999999998,16761.05285463528,0.4196813232521754,0.19649142060979333,46.188495031577574,16725.954999999998,16724.5375,16717.9925,16719.13157519112,16721.620108826493,16719.093696192096,26.375752488367823,41.13830560987676,28.988092704943828,-0.038896186079332436,-126.90735821946423
2023-01-02,23:30:00,16714.18392847532,16688.925,16714.18392847532,16660.0,71.11589448,1186471.848127904,red,80.21054581394738,1.8742601542253396,-3.7088228885661563,5.583083042791496,16705.55595231688,16722.811904633763,16687.394047683127,16740.973809267518,16670.138095366245,16758.2297615844,16651.97619073249,16672.5775633352,16718.415,16764.252436664803,0.5483466783759372,0.17831970823701773,40.58397681598489,16718.415,16721.737499999996,16717.2225,16709.06271679408,16715.675543585312,16716.220487030943,19.46968489869995,28.566313046369586,30.911759543188463,-0.1674949190715615,-192.31799786646053
2023-01-03,00:00:00,16701.55446423766,16673.149999999998,16701.55446423766,16652.2,98.05834715,1634713.056769564,green,80.66818174564102,-1.714153444088879,-5.8377891895043,4.123635745415421,16687.70297615844,16715.405952316883,16661.222023841565,16741.88690463376,16633.519047683123,16769.589880792202,16607.038095366246,16658.164801958595,16703.105,16748.045198041404,0.5381059155337176,0.16672376507549255,35.88042963176856,16703.105,16716.995000000003,16716.103750000002,16697.091811196053,16707.9436265698,16712.11853588514,17.796656143243435,21.21403117677041,32.31294041164703,-0.2836325903863909,-197.98016345599862
2023-01-03,00:30:00,16687.35223211883,16689.025,16701.9,16679.5,98.36883406,1642078.587452595,green,81.11069805349999,-3.239672320898535,-5.890646453051165,2.6509741321526303,16675.63482141255,16699.0696428251,16649.71517858744,16724.98928565021,16626.280357174892,16748.424107062758,16600.360714349783,16667.566859474387,16692.815000000002,16718.063140525617,0.3025030892107157,0.4249449678055336,43.03535851897686,16692.815000000002,16713.3275,16716.1175,16694.402874130705,16704.50387628438,16709.919151515125,21.079924784323293,19.44875527542223,32.04347178033701,-0.21927333385149364,-106.62208113720328
2023-01-03,01:00:00,16688.188616059415,16675.425,16695.1,16653.1,67.38289637,1123025.668191116,red,80.77587362219512,-5.482860360327322,-6.507067593983962,1.0242072336566397,16690.141666666666,16700.783333333333,16678.38333333333,16712.541666666668,16667.741666666665,16723.183333333334,16655.98333333333,16663.568624021435,16686.234999999997,16708.90137597856,0.27167753514873105,0.2615410595363451,39.018427796909656,16686.234999999997,16708.1975,16714.505,16688.07691608714,16699.216807869037,16706.63399422797,19.31330472102928,19.396628549532007,32.793342391372676,-0.3066948251973968,-134.93291462791709
2023-01-03,01:30:00,16681.80680802971,16667.075,16681.80680802971,16656.6,54.17164447,902839.092503882,green,80.14243959476191,-7.843957993947697,-7.094532182083469,-0.7494258118642277,16674.541666666668,16695.983333333337,16653.983333333337,16716.541666666668,16632.541666666668,16737.983333333337,16611.983333333337,16661.105846599916,16678.72,16696.334153400087,0.21121708860254673,0.16944196137340284,36.75032688464654,16678.72,16702.3375,16711.376249999998,16681.07627739143,16693.37284280194,16702.86647096816,17.86480686695271,19.4193454574351,32.22417831523288,-0.35035955200611363,-123.40547469801118
2023-01-03,02:00:00,16674.440904014853,16676.375,16683.7,16669.9,29.91121267,498880.000674318,green,78.97427152674418,-8.86255063574572,-6.490499859105194,-2.3720507766405263,16668.493936009905,16680.38787201981,16655.1810639901,16693.700744039616,16643.287127980195,16705.594680049522,16629.97425596039,16661.852298233985,16676.21,16690.567701766013,0.1721938230091086,0.5057460449690997,40.872828793827566,16676.21,16697.3125,16708.67,16679.50918492762,16690.282325928856,16700.343473733097,14.84859322842111,17.342234938801038,31.058073575314705,-0.3004192417777047,-83.61425748702476
2023-01-03,02:30:00,16675.407952007427,16676.75,16681.5,16674.4,31.64960721,527858.245567555,red,77.89871097409092,-9.529681045860343,-5.7261042153758535,-3.8035768304844897,16676.658333333336,16683.41666666667,16669.616666666672,16690.458333333336,16662.858333333337,16697.21666666667,16655.816666666673,16662.901015717387,16676.93,16690.958984282614,0.16824420660892905,0.493584710183781,41.03970531137843,16676.93,16690.0175,16706.44375,16678.589456618414,16687.821903032698,16698.096476234707,15.164520743919617,15.95930694643115,29.273042386541814,-0.43553018860037557,-69.76115112746082
2023-01-03,03:00:00,16676.078976003715,16679.425,16687.1,16669.0,29.78471505,496635.24285792,green,76.82951106466666,-9.73037089941863,-4.741435255147313,-4.988935644271318,16677.55,16680.699999999997,16673.6,16684.649999999998,16670.45,16687.799999999996,16666.5,16666.642467508173,16675.010000000002,16683.37753249183,0.10036014961105844,0.7638173203574821,42.29091335939833,16675.010000000002,16683.9125,16704.8175,16678.867971078944,16686.29519339039,16696.31824040283,18.10920362422448,16.04077253218841,28.443132946327644,-0.3646849925106622,-58.737913037982
2023-01-03,03:30:00,16677.75198800186,16690.324999999997,16696.2,16677.75198800186,35.50060576,592555.562738202,green,75.93105660152175,-8.907203452497924,-3.134614246581285,-5.772589205916639,16678.50833333333,16688.016666666663,16669.916666666664,16696.60833333333,16660.408333333333,16706.11666666666,16651.816666666666,16663.090483229254,16677.989999999998,16692.88951677074,0.17867281094116863,0.9139395991761281,47.207145932543085,16677.989999999998,16682.1125,16703.65,16682.686980719296,16687.027885501226,16695.747455602563,21.435383881734538,18.236369416626218,27.702826296228572,-0.10773072704776593,-26.70150837100112
2023-01-03,04:00:00,16684.038494000928,16691.324999999997,16694.5,16684.038494000928,30.33536183,506388.920513993,green,74.96093543617022,-8.08099302026676,-1.8467230514800965,-6.234269968786664,16688.092329333955,16698.43267066605,16679.98465866791,16706.540341332096,16669.644317335813,16716.880682664192,16661.536646669767,16669.616778002255,16682.84,16696.063221997745,0.15852483147647506,0.820837084995016,47.64778345692289,16682.84,16680.78,16702.65875,16685.56632047953,16687.809179046457,16695.3262693547,24.910586552215495,21.485058019391506,26.42917701067533,-0.07976820825341666,-15.097498199525676
2023-01-03,04:30:00,16687.68174700046,16688.6,16691.6,16684.7,34.65939273,578366.139259544,red,74.121319963125,-7.55896498338916,-1.059756011681996,-6.499208971707164,16689.95449800031,16695.87050199969,16685.408996000617,16700.41600399938,16679.492992001236,16706.33200799876,16674.947490001545,16673.28305849032,16685.284999999996,16697.286941509672,0.14386258921769474,0.6381026560298522,46.50860736276659,16685.284999999996,16680.7475,16701.2425,16686.577546986355,16687.952964674372,16694.6856722733,29.70599194862862,25.350654127526223,24.9900356881957,-0.00194739924830825,-6.427995354316425
2023-01-03,05:00:00,16688.14087350023,16691.924999999996,16700.8,16685.7,36.11280564,602929.907676849,green,73.34563599734693,-6.798584441861749,-0.2395003761236678,-6.559084065738081,16688.3,16691.899999999998,16685.0,16695.199999999997,16681.4,16698.799999999996,16678.100000000002,16679.144140367156,16688.319999999996,16697.495859632836,0.10996744588838187,0.696439360683844,48.13793269967913,16688.319999999996,16682.625,16699.81,16688.360031324235,16688.67515291539,16694.422751104412,35.85156756844419,30.15604868976277,24.26286638298088,0.11260619618966913,47.87735893076125
2023-01-03,05:30:00,16690.03293675011,16710.05,16725.7,16690.03293675011,57.26373367,956789.820329807,green,73.0239979508,-4.679499009707797,1.5036680448242272,-6.183167054532024,16692.80833333333,16699.91666666666,16684.816666666662,16707.90833333333,16677.708333333332,16715.01666666666,16669.716666666664,16678.678218464076,16694.445,16710.211781535923,0.18888656119953262,0.9948695446957426,56.004775830138534,16694.445,16684.727499999997,16699.0275,16695.590020882824,16692.561488748957,16695.911060523038,52.75859218086443,39.43871723264575,25.09961051806609,0.12598099649319128,165.54836234175434
2023-01-03,06:00:00,16700.041468375057,16741.275,16757.3,16700.041468375057,115.72738839,1937506.595953655,green,73.86131933196079,-0.47503607556791394,4.566504783171289,-5.041540858739203,16708.594312250036,16727.15568774996,16691.48862450007,16744.261375499926,16672.927249000146,16762.82275099985,16655.82156125018,16664.959987712642,16704.635,16744.310012287355,0.4750180089221509,0.9617515898247055,65.66690321187427,16704.635,16691.3125,16699.754999999997,16710.81834725522,16701.4184907946,16700.23143571132,69.72264266065979,52.777600803322805,27.454586135598973,0.3948924839996713,277.06793441592635
2023-01-03,06:30:00,16720.65823418753,16744.949999999997,16773.6,16720.65823418753,46.56320748,779904.642514802,red,73.3363556425,3.1176347255423025,6.527340467425205,-3.409705741882902,16732.87215612502,16765.702843874984,16708.44431225004,16790.130687749963,16675.613624500078,16822.961375499926,16651.1857806251,16667.689059165965,16715.359999999997,16763.03094083403,0.5703848536200488,0.8103567863598359,66.59671694705509,16715.359999999997,16699.1,16700.71875,16722.195564836813,16709.333310650127,16704.490346595958,79.95347634604947,67.47823706252457,29.317639855163964,0.46723855265543807,225.46765507388295
2023-01-03,07:00:00,16732.804117093765,16719.725,16732.804117093765,16712.6,27.68577266,462958.478827863,red,72.47502388811321,3.8846259831007046,5.835465379986886,-1.950839396886181,16746.402744729174,16772.14725527082,16719.20548945835,16799.344510541643,16693.460978916704,16825.089021083288,16666.26372364588,16682.089676226144,16721.585,16761.080323773855,0.4723873218221298,0.4764529085689907,55.48849731289034,16721.585,16703.434999999998,16700.37375,16721.372043224543,16711.22270871374,16705.94126596777,72.14780082549613,73.94130661073514,29.538928992782694,0.25994857995216913,95.9814886073895
2023-01-03,07:30:00,16726.26455854688,16721.425,16730.8,16710.1,20.86338565,348761.094144017,green,71.51925280962962,4.576888353178219,5.22218220005152,-0.645293846873301,16721.709705697922,16730.819411395845,16710.61529430208,16741.91382279169,16701.505588604155,16751.02352848961,16690.411177208312,16700.7102245574,16727.485,16754.259775442602,0.32012912213165123,0.3868337847876189,56.02090020198456,16727.485,16707.902499999997,16698.96,16721.389695483027,16713.077670765786,16707.415907304174,62.79734357803462,71.63287358319342,28.894896921206634,0.26788792780367443,76.02207166781507
2023-01-03,08:00:00,16723.84477927344,16721.825,16735.5,16708.3,69.20644421,1157241.464570336,red,71.47720174418183,5.099009716021101,4.595442850315521,0.5035668657055794,16720.774999999998,16731.449999999997,16710.749999999996,16741.475,16700.074999999997,16752.149999999998,16690.049999999996,16707.99624574388,16729.84,16751.68375425612,0.26113524404439853,0.316537947048312,56.15379131757801,16729.84,16712.142499999998,16698.027499999997,16721.534796988686,16714.668094262914,16708.788201846633,55.913188164226334,63.61944418925236,28.771578327256034,0.254205405761898,66.665059853079
2023-01-03,08:30:00,16722.83488963672,16710.975,16722.83488963672,16699.8,50.72022293,847303.699690517,green,71.10654140821428,4.584443721487332,3.2647014846254025,1.31974223686193,16721.875,16735.45,16708.25,16749.075,16694.675,16762.65,16681.05,16701.188886702916,16723.78,16746.371113297082,0.2701675494066917,0.21659209903450016,51.599223163845366,16723.78,16714.207499999997,16698.16,16718.014864659126,16713.996622578747,16708.996468337427,50.85939038621908,56.52330737616001,28.354738460950966,0.12372437325217729,24.928061047199456
